Order Date,Sales
6/28/2013,503.88
6/28/2013,138.90
6/28/2013,116.88
6/28/2013,4354.20
6/28/2013,1626.30
6/28/2013,1199.76
6/28/2013,1668.00
6/28/2013,6990.00
6/28/2013,2076.40
6/29/2013,8108.40
6/29/2013,9096.00
6/29/2013,3348.00
6/29/2013,359.90
6/29/2013,1168.20
6/29/2013,407.76
6/29/2013,1908.00
6/29/2013,139.23
6/29/2013,462.84
6/29/2013,7656.00
6/29/2013,129.50
6/29/2013,359.90
6/29/2013,1980.00
6/29/2013,10798.00
6/29/2013,297.38
6/30/2013,500.76
6/30/2013,153.28
6/30/2013,3380.00
6/30/2013,500.00
6/30/2013,359.60
6/30/2013,3468.00
6/30/2013,2148.00
6/30/2013,2130.10
6/30/2013,3558.10
6/30/2013,11507.30
6/30/2013,2280.00
6/30/2013,1612.40
6/30/2013,2262.00
6/30/2013,3108.00
6/30/2013,2808.40
6/30/2013,1908.00
6/30/2013,528.00
6/30/2013,1099.90
7/1/2013,1178.10
7/1/2013,4620.00
7/1/2013,17964.00
7/1/2013,802.16
7/1/2013,948.00
7/1/2013,2376.00
7/1/2013,233.42
7/2/2013,8200.50
7/2/2013,3260.00
7/2/2013,99.90
7/2/2013,1980.00
7/2/2013,4212.00
7/2/2013,8108.40
7/2/2013,249.90
7/3/2013,8388.00
7/3/2013,7188.00
7/3/2013,34678.80
7/3/2013,3510.00
7/3/2013,21060.00
7/3/2013,2990.00
7/3/2013,22344.00
7/3/2013,3174.20
7/3/2013,2780.00
7/4/2013,161.12
7/4/2013,237.41
7/4/2013,4703.40
7/4/2013,1720.80
7/4/2013,8108.40
7/4/2013,594.52
7/4/2013,6298.00
7/4/2013,5416.20
7/4/2013,1896.00
7/4/2013,10208.00
7/4/2013,3588.00
7/4/2013,3259.60
7/5/2013,359.40
7/5/2013,6396.63
7/5/2013,1121.00
7/5/2013,3597.60
7/5/2013,3216.00
7/5/2013,5424.00
7/5/2013,2159.88
7/5/2013,5184.00
7/5/2013,18088.00
7/5/2013,1608.00
7/6/2013,695.20
7/6/2013,9020.20
7/6/2013,382.68
7/6/2013,936.00
7/6/2013,5124.60
7/6/2013,1990.00
7/6/2013,1759.56
7/6/2013,8976.90
7/6/2013,589.88
7/6/2013,223.50
7/6/2013,194.13
7/6/2013,3380.00
7/6/2013,1900.00
7/6/2013,429.91
7/7/2013,175.91
7/7/2013,5103.54
7/7/2013,2237.20
7/7/2013,21384.30
7/7/2013,2368.10
7/7/2013,6790.00
7/8/2013,1663.44
7/8/2013,1392.30
7/8/2013,5174.40
7/8/2013,9288.03
7/8/2013,1776.00
7/8/2013,13746.00
7/8/2013,3012.00
7/8/2013,8.27
7/8/2013,1844.40
7/8/2013,1499.50
7/9/2013,812.00
7/9/2013,3216.00
7/9/2013,519.20
7/9/2013,15207.50
7/9/2013,595.00
7/9/2013,190.00
7/9/2013,162.51
7/9/2013,13692.92
7/9/2013,26851.50
7/9/2013,431.40
7/9/2013,790.00
7/9/2013,802.40
7/9/2013,199.90
7/10/2013,6270.00
7/10/2013,200.01
7/10/2013,3738.00
7/10/2013,3915.11
7/10/2013,4164.41
7/10/2013,16194.00
7/10/2013,6851.22
7/10/2013,277.80
7/10/2013,9535.20
7/10/2013,191.97
7/10/2013,355.91
7/11/2013,256.68
7/11/2013,193.05
7/11/2013,682.98
7/11/2013,4990.00
7/11/2013,4932.00
7/11/2013,9917.00
7/11/2013,2323.42
7/11/2013,1650.00
7/11/2013,6368.40
7/11/2013,3280.00
7/11/2013,3427.26
7/12/2013,1650.00
7/12/2013,8690.00
7/12/2013,2790.00
7/12/2013,2090.00
7/12/2013,269.00
7/12/2013,254.53
7/12/2013,10766.41
7/13/2013,2765.00
7/13/2013,6291.00
7/13/2013,11788.20
7/13/2013,3201.10
7/13/2013,2737.60
7/13/2013,7773.60
7/13/2013,2679.60
7/13/2013,7839.20
7/13/2013,267.81
7/13/2013,1690.00
7/13/2013,3849.30
7/13/2013,479.50
7/13/2013,271.28
7/13/2013,4540.80
7/13/2013,1650.00
7/13/2013,5128.90
7/14/2013,3580.00
7/14/2013,2748.90
7/14/2013,881.10
7/14/2013,3650.40
7/14/2013,490.00
7/14/2013,1705.20
7/14/2013,5560.00
7/14/2013,881.10
7/14/2013,17784.00
7/14/2013,2402.11
7/14/2013,14220.00
7/14/2013,8254.40
7/14/2013,4022.20
7/15/2013,3000.00
7/15/2013,7482.20
7/15/2013,56204.66
7/15/2013,1199.88
7/15/2013,3260.00
7/15/2013,4362.00
7/15/2013,12022.80
7/15/2013,3108.00
7/15/2013,10080.40
7/16/2013,2360.00
7/16/2013,5190.78
7/16/2013,8199.10
7/16/2013,2697.00
7/16/2013,1122.62
7/16/2013,8318.10
7/16/2013,809.20
7/17/2013,234.03
7/17/2013,5234.40
7/17/2013,500.00
7/17/2013,5698.50
7/17/2013,2540.40
7/17/2013,251.52
7/17/2013,4224.00
7/17/2013,26494.20
7/17/2013,3439.10
7/17/2013,444.02
7/17/2013,684.40
7/17/2013,179.90
7/17/2013,329.22
7/17/2013,1440.00
7/17/2013,8933.07
7/17/2013,5568.00
7/18/2013,1141.81
7/18/2013,7476.30
7/18/2013,7611.00
7/18/2013,4924.20
7/18/2013,180.96
7/18/2013,2836.20
7/18/2013,6330.00
7/18/2013,11688.30
7/19/2013,2316.60
7/19/2013,1876.20
7/19/2013,7659.00
7/19/2013,7068.00
7/19/2013,4990.00
7/19/2013,11950.00
7/20/2013,21886.48
7/20/2013,1848.60
7/20/2013,3009.00
7/20/2013,1743.30
7/20/2013,484.07
7/20/2013,1905.30
7/20/2013,3210.30
7/20/2013,1600.00
7/20/2013,300.57
7/20/2013,1994.20
7/21/2013,8970.00
7/21/2013,579.54
7/21/2013,3588.00
7/21/2013,11344.80
7/21/2013,239.00
7/21/2013,6774.30
7/21/2013,3082.10
7/22/2013,765.60
7/22/2013,6657.30
7/22/2013,130.00
7/22/2013,5416.20
7/22/2013,6560.00
7/22/2013,5055.20
7/22/2013,203.72
7/22/2013,2340.30
7/22/2013,7128.10
7/22/2013,1188.00
7/22/2013,6568.20
7/22/2013,17248.00
7/22/2013,2218.50
7/23/2013,2748.00
7/23/2013,496.59
7/23/2013,2038.10
7/23/2013,295.71
7/23/2013,9416.40
7/23/2013,245.52
7/23/2013,165.00
7/23/2013,3624.00
7/23/2013,391.60
7/23/2013,3849.30
7/23/2013,313.03
7/23/2013,6136.40
7/23/2013,4428.00
7/23/2013,1203.60
7/23/2013,3364.00
7/24/2013,184.80
7/24/2013,231.42
7/24/2013,165.29
7/24/2013,8178.30
7/24/2013,237.88
7/24/2013,3108.00
7/24/2013,4890.00
7/24/2013,3177.30
7/24/2013,138.00
7/25/2013,2974.88
7/25/2013,202.80
7/25/2013,3758.40
7/25/2013,2224.91
7/25/2013,141.90
7/25/2013,5038.60
7/25/2013,859.91
7/25/2013,4320.00
7/25/2013,3260.00
7/25/2013,3041.88
7/25/2013,3381.30
7/25/2013,2728.00
7/25/2013,474.44
7/25/2013,15068.40
7/25/2013,3804.80
7/25/2013,6990.00
7/25/2013,1998.00
7/26/2013,1776.00
7/26/2013,7200.00
7/26/2013,14756.00
7/26/2013,1380.60
7/26/2013,696.20
7/26/2013,3189.20
7/26/2013,3287.70
7/27/2013,3838.56
7/27/2013,6221.10
7/27/2013,1681.50
7/27/2013,2820.80
7/27/2013,1566.00
7/27/2013,802.06
7/27/2013,1599.90
7/27/2013,230.00
7/27/2013,1773.10
7/27/2013,1761.20
7/27/2013,3510.00
7/27/2013,3147.30
7/27/2013,1357.20
7/27/2013,2190.00
7/27/2013,1690.00
7/28/2013,4362.00
7/28/2013,2360.00
7/28/2013,1644.72
7/28/2013,329.22
7/28/2013,5788.40
7/28/2013,61.16
7/28/2013,85.91
7/28/2013,3096.00
7/28/2013,1630.00
7/28/2013,3331.67
7/28/2013,1677.78
7/29/2013,1012.00
7/29/2013,6948.40
7/29/2013,2550.00
7/29/2013,6221.10
7/29/2013,4976.40
7/29/2013,788.58
7/29/2013,7107.63
7/29/2013,197.80
7/29/2013,359.90
7/29/2013,514.80
7/29/2013,10254.20
7/29/2013,1845.00
7/29/2013,382.68
7/30/2013,3540.00
7/30/2013,3580.00
7/30/2013,932.20
7/30/2013,4152.80
7/30/2013,3509.88
7/30/2013,1535.10
7/30/2013,1930.50
7/30/2013,3300.00
7/30/2013,17936.00
7/30/2013,2961.80
7/30/2013,1264.20
7/30/2013,11.12
7/30/2013,202.18
7/31/2013,2320.00
7/31/2013,2661.10
7/31/2013,3580.00
7/31/2013,200.01
7/31/2013,924.30
7/31/2013,428.28
7/31/2013,7604.10
7/31/2013,3936.00
7/31/2013,467.88
7/31/2013,1136.65
7/31/2013,166.68
7/31/2013,5781.60
7/31/2013,2180.80
8/1/2013,1340.00
8/1/2013,235.88
8/1/2013,6588.00
8/1/2013,1286.88
8/1/2013,1390.00
8/1/2013,6757.00
8/1/2013,1696.50
8/1/2013,11280.00
8/1/2013,10001.40
8/1/2013,6792.00
8/1/2013,1042.84
8/1/2013,1880.00
8/1/2013,2601.30
8/2/2013,5838.30
8/2/2013,932.16
8/2/2013,5808.00
8/2/2013,3078.80
8/2/2013,1699.90
8/2/2013,5494.61
8/2/2013,431.88
8/2/2013,10234.00
8/2/2013,1548.00
8/3/2013,950.00
8/3/2013,229.00
8/3/2013,159.30
8/3/2013,4678.83
8/3/2013,293.61
8/3/2013,3570.00
8/3/2013,816.00
8/3/2013,1304.91
8/3/2013,891.00
8/3/2013,2195.55
8/4/2013,159.00
8/4/2013,790.00
8/4/2013,2606.10
8/4/2013,5980.00
8/4/2013,2280.00
8/5/2013,1650.00
8/5/2013,2550.00
8/5/2013,2237.20
8/5/2013,3304.00
8/5/2013,3588.00
8/5/2013,3120.00
8/5/2013,990.00
8/5/2013,5000.00
8/5/2013,2024.00
8/6/2013,267.81
8/6/2013,694.20
8/6/2013,695.88
8/6/2013,2605.10
8/6/2013,3634.40
8/6/2013,1927.20
8/6/2013,258.01
8/6/2013,3999.60
8/6/2013,7068.20
8/6/2013,2725.80
8/7/2013,4224.40
8/7/2013,3259.60
8/7/2013,5184.00
8/7/2013,5234.81
8/7/2013,1078.80
8/7/2013,4362.00
8/7/2013,6990.00
8/7/2013,1409.77
8/7/2013,5990.00
8/7/2013,5800.00
8/7/2013,3558.30
8/7/2013,1275.88
8/7/2013,126.60
8/8/2013,6856.20
8/8/2013,237.88
8/8/2013,4291.40
8/8/2013,140.42
8/8/2013,1397.08
8/8/2013,6891.30
8/8/2013,17408.40
8/8/2013,4442.22
8/8/2013,8248.20
8/8/2013,2180.80
8/8/2013,21382.87
8/9/2013,1557.60
8/9/2013,312.00
8/9/2013,4362.00
8/9/2013,1632.00
8/9/2013,2400.00
8/9/2013,3696.00
8/9/2013,440.00
8/9/2013,3522.40
8/10/2013,3381.30
8/10/2013,2580.00
8/10/2013,1345.60
8/10/2013,5494.61
8/10/2013,690.30
8/10/2013,1548.60
8/10/2013,4518.81
8/10/2013,6622.20
8/10/2013,1660.50
8/10/2013,2280.00
8/10/2013,2394.60
8/11/2013,7428.00
8/11/2013,3042.00
8/11/2013,99.90
8/11/2013,15327.00
8/11/2013,1064.70
8/11/2013,1771.10
8/11/2013,151.52
8/11/2013,6600.40
8/11/2013,1020.00
8/11/2013,8199.10
8/12/2013,12162.60
8/12/2013,273.58
8/12/2013,3364.00
8/12/2013,2731.80
8/12/2013,2290.00
8/12/2013,2376.00
8/12/2013,1509.30
8/12/2013,11876.20
8/12/2013,8388.00
8/13/2013,1135.20
8/13/2013,7140.00
8/13/2013,26696.00
8/13/2013,6948.00
8/13/2013,5616.00
8/13/2013,2158.60
8/13/2013,10469.62
8/13/2013,11849.70
8/13/2013,326.43
8/13/2013,6423.62
8/13/2013,272.39
8/13/2013,13864.15
8/13/2013,12660.00
8/13/2013,981.00
8/13/2013,2416.60
8/14/2013,5232.50
8/14/2013,936.00
8/14/2013,8318.10
8/14/2013,3700.40
8/14/2013,7580.00
8/14/2013,15198.30
8/14/2013,336.00
8/15/2013,1844.40
8/15/2013,7447.20
8/15/2013,95.00
8/15/2013,636.96
8/15/2013,172.79
8/15/2013,4000.00
8/15/2013,6659.70
8/15/2013,3360.00
8/15/2013,5148.00
8/15/2013,2296.20
8/15/2013,7111.10
8/15/2013,6397.82
8/15/2013,2661.10
8/15/2013,3516.40
8/15/2013,4270.00
8/16/2013,2628.00
8/16/2013,2385.20
8/16/2013,29994.00
8/16/2013,523.60
8/16/2013,5190.30
8/16/2013,18776.50
8/16/2013,5399.00
8/16/2013,1168.20
8/16/2013,1760.00
8/16/2013,3343.90
8/16/2013,2148.00
8/16/2013,1799.88
8/16/2013,1654.10
8/17/2013,1071.00
8/17/2013,800.11
8/17/2013,289.88
8/17/2013,24990.00
8/17/2013,5860.00
8/17/2013,3363.88
8/17/2013,569.28
8/17/2013,424.68
8/17/2013,165.29
8/18/2013,6081.30
8/18/2013,299.00
8/18/2013,7515.20
8/18/2013,3516.00
8/18/2013,115.61
8/18/2013,227.33
8/18/2013,4318.80
8/18/2013,932.20
8/18/2013,5471.62
8/19/2013,152.10
8/19/2013,18802.00
8/19/2013,1680.00
8/19/2013,6616.40
8/19/2013,3596.00
8/19/2013,3264.30
8/19/2013,6291.00
8/19/2013,9990.00
8/19/2013,3450.88
8/19/2013,2990.00
8/19/2013,1705.20
8/19/2013,1699.90
8/19/2013,2270.40
8/19/2013,602.33
8/19/2013,3266.50
8/19/2013,2936.70
8/19/2013,2736.00
8/20/2013,974.40
8/20/2013,1971.00
8/20/2013,2999.00
8/20/2013,1496.40
8/20/2013,5062.20
8/20/2013,7580.00
8/20/2013,6990.00
8/20/2013,292.50
8/20/2013,948.30
8/20/2013,8690.00
8/20/2013,2999.90
8/21/2013,1079.70
8/21/2013,14388.00
8/21/2013,6605.10
8/21/2013,5448.63
8/21/2013,1148.10
8/21/2013,1980.00
8/21/2013,82.01
8/21/2013,2772.00
8/21/2013,142.80
8/21/2013,674.00
8/21/2013,6190.00
8/21/2013,3380.00
8/21/2013,347.91
8/21/2013,2656.40
8/21/2013,6759.20
8/21/2013,1869.00
8/22/2013,1478.91
8/22/2013,1286.88
8/22/2013,3572.80
8/22/2013,6457.50
8/22/2013,6270.00
8/22/2013,1168.20
8/22/2013,2790.00
8/22/2013,4034.10
8/23/2013,1390.00
8/23/2013,321.18
8/23/2013,2990.00
8/23/2013,3846.80
8/23/2013,116.55
8/24/2013,3034.50
8/24/2013,431.20
8/24/2013,234.82
8/24/2013,707.88
8/24/2013,702.10
8/24/2013,1784.41
8/25/2013,7188.00
8/25/2013,3818.10
8/25/2013,907.80
8/25/2013,5416.20
8/25/2013,3570.00
8/25/2013,3100.00
8/25/2013,2300.00
8/25/2013,8080.10
8/25/2013,3491.60
8/25/2013,2076.40
8/25/2013,1720.80
8/25/2013,466.83
8/26/2013,420.00
8/26/2013,4702.80
8/26/2013,660.00
8/26/2013,2702.20
8/26/2013,3616.80
8/26/2013,15300.00
8/26/2013,3925.80
8/26/2013,1905.30
8/26/2013,1203.60
8/26/2013,272.39
8/26/2013,1111.50
8/26/2013,7482.00
8/26/2013,347.88
8/26/2013,661.11
8/26/2013,3119.88
8/26/2013,8248.20
8/26/2013,3560.84
8/27/2013,7686.90
8/27/2013,1885.00
8/27/2013,3108.00
8/27/2013,2990.00
8/27/2013,430.00
8/27/2013,2009.70
8/27/2013,7963.20
8/27/2013,1608.00
8/28/2013,3960.00
8/28/2013,948.00
8/28/2013,197.08
8/28/2013,4990.00
8/28/2013,138.90
8/28/2013,5392.20
8/28/2013,154.58
8/28/2013,2224.11
8/28/2013,7077.64
8/29/2013,3201.10
8/29/2013,8500.00
8/29/2013,4276.45
8/29/2013,1308.88
8/29/2013,1904.00
8/29/2013,695.88
8/29/2013,807.30
8/29/2013,981.00
8/29/2013,3690.00
8/29/2013,3199.80
8/29/2013,5690.00
8/29/2013,373.71
8/29/2013,138.90
8/29/2013,436.48
8/29/2013,6997.20
8/30/2013,1869.00
8/30/2013,11847.63
8/30/2013,4568.08
8/30/2013,7187.81
8/30/2013,95.00
8/30/2013,8248.20
8/30/2013,5007.20
8/30/2013,236.81
8/30/2013,612.00
8/30/2013,229.90
8/30/2013,1634.00
8/30/2013,3681.60
8/30/2013,3814.20
8/30/2013,3570.00
8/30/2013,3135.60
8/30/2013,5712.00
8/30/2013,2974.88
8/30/2013,499.60
8/31/2013,8318.47
8/31/2013,321.18
8/31/2013,1600.00
8/31/2013,19557.00
8/31/2013,3017.10
8/31/2013,3343.90
8/31/2013,2691.00
8/31/2013,502.98
8/31/2013,578.20
8/31/2013,3603.60
8/31/2013,253.20
8/31/2013,11368.00
8/31/2013,7740.00
8/31/2013,1496.40
9/1/2013,3175.80
9/1/2013,12956.40
9/1/2013,166.80
9/1/2013,2801.40
9/1/2013,5020.00
9/1/2013,3936.00
9/1/2013,5568.00
9/1/2013,2130.10
9/1/2013,1590.00
9/1/2013,365.80
9/1/2013,3665.20
9/1/2013,2397.60
9/1/2013,275.90
9/1/2013,928.20
9/1/2013,419.90
9/1/2013,1900.00
9/1/2013,7604.10
9/2/2013,9990.00
9/2/2013,2799.90
9/2/2013,677.20
9/2/2013,3287.70
9/2/2013,2499.90
9/2/2013,1290.00
9/2/2013,3300.00
9/3/2013,7661.00
9/3/2013,1509.30
9/3/2013,3480.00
9/3/2013,397.68
9/3/2013,5404.40
9/3/2013,3238.80
9/3/2013,1782.00
9/3/2013,2412.80
9/3/2013,179.90
9/3/2013,800.40
9/3/2013,5907.30
9/3/2013,3936.00
9/3/2013,1872.00
9/3/2013,151.92
9/3/2013,273.58
9/3/2013,20370.00
9/3/2013,5990.00
9/4/2013,2077.70
9/4/2013,138.33
9/4/2013,1479.00
9/4/2013,417.30
9/4/2013,2476.18
9/4/2013,18787.96
9/4/2013,4129.41
9/4/2013,8856.00
9/4/2013,3463.20
9/5/2013,295.93
9/5/2013,99.90
9/5/2013,569.00
9/5/2013,210.00
9/5/2013,6550.00
9/5/2013,699.90
9/5/2013,6320.00
9/5/2013,1090.00
9/5/2013,15600.00
9/5/2013,2930.00
9/5/2013,1599.90
9/5/2013,8500.00
9/5/2013,469.90
9/5/2013,4590.00
9/5/2013,1399.80
9/5/2013,420.00
9/5/2013,2499.90
9/6/2013,169.00
9/6/2013,2680.00
9/6/2013,1880.00
9/6/2013,329.90
9/6/2013,1432.00
9/6/2013,1432.00
9/6/2013,2670.00
9/6/2013,4110.00
9/6/2013,3100.00
9/6/2013,790.00
9/6/2013,1785.60
9/6/2013,1580.00
9/7/2013,115.00
9/7/2013,22950.00
9/7/2013,2900.00
9/7/2013,4618.00
9/7/2013,169.90
9/7/2013,2680.00
9/7/2013,9380.00
9/7/2013,2699.85
9/7/2013,3396.60
9/7/2013,1869.00
9/7/2013,2990.00
9/7/2013,85.68
9/7/2013,239.20
9/7/2013,524.40
9/7/2013,1885.00
9/7/2013,4362.00
9/7/2013,5256.00
9/7/2013,4580.00
9/7/2013,2990.00
9/7/2013,1499.90
9/8/2013,174.72
9/8/2013,22140.00
9/8/2013,2670.00
9/8/2013,5990.00
9/8/2013,754.80
9/8/2013,5152.80
9/8/2013,4598.00
9/8/2013,2080.00
9/8/2013,7380.00
9/8/2013,1900.00
9/8/2013,280.00
9/8/2013,3380.00
9/9/2013,12990.00
9/9/2013,200.05
9/9/2013,646.35
9/9/2013,5290.00
9/9/2013,6790.00
9/9/2013,289.37
9/9/2013,599.85
9/9/2013,4160.00
9/9/2013,9990.00
9/9/2013,990.00
9/9/2013,9224.60
9/9/2013,8690.00
9/9/2013,500.00
9/9/2013,4680.00
9/10/2013,9670.00
9/10/2013,4380.00
9/10/2013,104.00
9/10/2013,6570.00
9/10/2013,6000.00
9/10/2013,3100.00
9/10/2013,5560.00
9/10/2013,6730.00
9/10/2013,1800.00
9/10/2013,2790.00
9/11/2013,4380.00
9/11/2013,6270.00
9/11/2013,1980.00
9/11/2013,2300.00
9/11/2013,5000.00
9/11/2013,578.80
9/11/2013,2790.00
9/11/2013,3380.00
9/11/2013,4265.21
9/11/2013,465.00
9/11/2013,3690.00
9/12/2013,3390.00
9/12/2013,1490.00
9/12/2013,990.00
9/12/2013,1880.00
9/12/2013,95.00
9/12/2013,119.00
9/12/2013,5790.00
9/12/2013,5990.00
9/12/2013,513.80
9/12/2013,690.00
9/12/2013,590.00
9/12/2013,6800.00
9/13/2013,405.50
9/13/2013,2810.00
9/13/2013,5860.00
9/13/2013,602.85
9/13/2013,8690.00
9/13/2013,199.50
9/13/2013,249.90
9/13/2013,6990.00
9/13/2013,22950.00
9/13/2013,103.92
9/13/2013,2680.00
9/13/2013,3000.00
9/13/2013,5490.00
9/13/2013,2310.00
9/13/2013,6232.20
9/13/2013,3000.00
9/13/2013,3990.00
9/14/2013,6990.00
9/14/2013,2720.00
9/14/2013,1490.00
9/14/2013,7580.00
9/14/2013,22950.00
9/14/2013,2015.93
9/14/2013,5890.00
9/15/2013,2550.00
9/15/2013,22950.00
9/15/2013,229.90
9/15/2013,1210.00
9/15/2013,2900.80
9/15/2013,859.80
9/15/2013,2290.00
9/15/2013,1150.00
9/15/2013,389.90
9/15/2013,4590.00
9/15/2013,7440.00
9/16/2013,2290.00
9/16/2013,2499.90
9/16/2013,5000.00
9/16/2013,8890.00
9/16/2013,169.90
9/16/2013,6550.00
9/16/2013,8620.00
9/16/2013,9990.00
9/16/2013,2432.00
9/16/2013,2690.00
9/16/2013,11996.00
9/17/2013,1780.00
9/17/2013,2340.00
9/17/2013,499.90
9/17/2013,15200.00
9/17/2013,2899.90
9/17/2013,1290.00
9/17/2013,1434.00
9/17/2013,98.42
9/17/2013,179.90
9/17/2013,2000.00
9/17/2013,5290.00
9/17/2013,2790.00
9/17/2013,256.90
9/17/2013,138.90
9/17/2013,499.90
9/17/2013,15922.00
9/17/2013,578.80
9/17/2013,2090.00
9/18/2013,2990.00
9/18/2013,4990.00
9/18/2013,3090.00
9/18/2013,17070.00
9/18/2013,1190.00
9/18/2013,3220.00
9/18/2013,3600.00
9/18/2013,9670.00
9/18/2013,1470.00
9/18/2013,3829.50
9/19/2013,1020.00
9/19/2013,9.50
9/19/2013,103.60
9/19/2013,1434.00
9/19/2013,2599.90
9/19/2013,9990.00
9/19/2013,2900.00
9/20/2013,228.90
9/20/2013,1390.00
9/20/2013,15922.00
9/20/2013,6270.00
9/20/2013,266.33
9/20/2013,147.85
9/20/2013,1969.00
9/20/2013,5064.00
9/20/2013,199.50
9/20/2013,4320.00
9/20/2013,599.90
9/20/2013,1216.64
9/20/2013,521.30
9/20/2013,7200.00
9/20/2013,3260.00
9/21/2013,15922.00
9/21/2013,1390.00
9/21/2013,5399.00
9/21/2013,10000.00
9/21/2013,8380.00
9/21/2013,3000.00
9/21/2013,279.00
9/21/2013,4362.00
9/21/2013,329.90
9/21/2013,2690.00
9/21/2013,1099.90
9/21/2013,1980.00
9/21/2013,1480.00
9/21/2013,155.00
9/22/2013,7992.00
9/22/2013,779.90
9/22/2013,419.90
9/22/2013,1800.00
9/22/2013,165.00
9/22/2013,199.50
9/22/2013,2310.00
9/22/2013,3580.00
9/22/2013,1790.00
9/22/2013,199.00
9/22/2013,2190.00
9/22/2013,1899.92
9/22/2013,13580.00
9/22/2013,11400.00
9/23/2013,7080.00
9/23/2013,190.00
9/23/2013,45900.00
9/23/2013,1020.00
9/23/2013,9872.40
9/23/2013,3280.00
9/23/2013,2990.00
9/23/2013,1885.00
9/23/2013,2930.00
9/24/2013,399.90
9/24/2013,5290.00
9/24/2013,5100.00
9/24/2013,2790.00
9/24/2013,1290.00
9/24/2013,10049.20
9/24/2013,3260.00
9/24/2013,3060.00
9/24/2013,4399.00
9/24/2013,1943.28
9/24/2013,115.00
9/24/2013,7998.40
9/24/2013,3260.00
9/24/2013,179.90
9/24/2013,646.35
9/25/2013,6790.00
9/25/2013,160.00
9/25/2013,5240.00
9/25/2013,474.40
9/25/2013,3571.77
9/25/2013,8800.00
9/25/2013,4362.00
9/26/2013,1869.00
9/26/2013,2079.92
9/26/2013,5112.00
9/26/2013,2974.80
9/26/2013,15800.00
9/26/2013,2000.00
9/26/2013,578.80
9/26/2013,2246.40
9/26/2013,220.00
9/27/2013,3220.00
9/27/2013,6570.00
9/27/2013,3260.00
9/27/2013,3990.00
9/27/2013,500.00
9/27/2013,1020.00
9/27/2013,992.80
9/27/2013,9980.00
9/27/2013,1590.00
9/27/2013,2990.00
9/27/2013,3380.00
9/27/2013,7380.00
9/27/2013,3600.00
9/27/2013,239.00
9/28/2013,4800.00
9/28/2013,1957.80
9/28/2013,699.90
9/28/2013,4890.00
9/28/2013,2000.00
9/28/2013,155.00
9/28/2013,8890.00
9/28/2013,4100.00
9/28/2013,3890.00
9/28/2013,4270.00
9/28/2013,11180.00
9/28/2013,779.90
9/28/2013,13160.00
9/29/2013,11720.00
9/29/2013,299.50
9/29/2013,1869.00
9/29/2013,359.90
9/29/2013,2224.80
9/29/2013,169.00
9/29/2013,8900.00
9/29/2013,11980.00
9/29/2013,229.90
9/29/2013,2990.00
9/29/2013,1808.80
9/29/2013,249.90
9/29/2013,3829.50
9/29/2013,3390.00
9/29/2013,1099.90
9/30/2013,1864.80
9/30/2013,6990.00
9/30/2013,687.00
9/30/2013,2890.00
9/30/2013,6990.00
9/30/2013,8010.00
9/30/2013,647.98
9/30/2013,16000.00
9/30/2013,2280.00
9/30/2013,2332.20
9/30/2013,228.90
9/30/2013,2309.00
9/30/2013,190.00
9/30/2013,2029.40
9/30/2013,1020.00
9/30/2013,3190.00
10/1/2013,670.00
10/1/2013,256.88
10/1/2013,379.92
10/1/2013,699.90
10/1/2013,269.90
10/1/2013,2960.00
10/1/2013,7792.20
10/1/2013,2690.00
10/1/2013,1990.00
10/1/2013,69.50
10/1/2013,1290.00
10/1/2013,1552.20
10/1/2013,1960.80
10/1/2013,7980.00
10/1/2013,1969.00
10/1/2013,379.50
10/1/2013,7580.00
10/1/2013,1780.00
10/1/2013,3492.80
10/1/2013,3199.80
10/1/2013,3380.00
10/2/2013,2680.00
10/2/2013,11544.00
10/2/2013,1576.80
10/2/2013,590.00
10/2/2013,3020.00
10/2/2013,7980.00
10/2/2013,15922.00
10/2/2013,9980.00
10/2/2013,135.00
10/3/2013,11370.00
10/3/2013,1580.00
10/3/2013,1620.60
10/3/2013,8792.00
10/3/2013,2690.00
10/3/2013,920.40
10/3/2013,2930.00
10/3/2013,3760.00
10/3/2013,3988.40
10/3/2013,4618.00
10/3/2013,2280.00
10/3/2013,3499.50
10/3/2013,2550.00
10/4/2013,2000.00
10/4/2013,1900.00
10/4/2013,8190.00
10/4/2013,5249.40
10/4/2013,253.20
10/4/2013,169.90
10/4/2013,1880.00
10/4/2013,584.60
10/4/2013,20970.00
10/4/2013,2492.80
10/4/2013,250.00
10/4/2013,2360.00
10/4/2013,2930.00
10/4/2013,399.90
10/4/2013,1600.00
10/5/2013,799.92
10/5/2013,1929.60
10/5/2013,6990.00
10/5/2013,440.00
10/5/2013,2960.00
10/5/2013,2510.00
10/5/2013,1599.90
10/5/2013,6512.00
10/5/2013,1869.00
10/5/2013,5998.00
10/5/2013,874.00
10/5/2013,2309.00
10/6/2013,1326.00
10/6/2013,7667.20
10/6/2013,2343.15
10/6/2013,8094.75
10/6/2013,3528.00
10/6/2013,1124.80
10/6/2013,329.28
10/6/2013,3598.00
10/6/2013,10710.00
10/6/2013,1662.72
10/6/2013,33464.00
10/6/2013,7667.20
10/6/2013,4935.20
10/6/2013,2301.44
10/6/2013,2356.00
10/6/2013,895.87
10/6/2013,4671.99
10/6/2013,8382.00
10/6/2013,3225.35
10/7/2013,1661.60
10/7/2013,2013.00
10/7/2013,3354.00
10/7/2013,1250.60
